,Subject,Item,Recall,Intensity1,Intensity2,Intensity3,Intensity4,Intensity5,Fidelity1,Fidelity2,Fidelity3,Fidelity4,Intensity1_Z,Fidelity1_Z,Intensity2_Z,Fidelity2_Z,Intensity3_Z,Fidelity3_Z,Intensity4_Z,Fidelity4_Z,Intensity5_Z
5482,79,31,1,0.2438672,0.73715,0.9807173,-0.06538631,0.21708573,0.790388745718363,-0.31599186361380666,-0.0884655542794333,-0.3011054186699242,0.29585484,1.4166358921819364,0.9851522,-0.93683224991659,1.0524923,-0.7738854059547965,-0.07572197,-0.6798481398704852,0.23340525
5483,79,32,1,0.5819766,-0.27783424,0.8880212,-0.19715914,0.64336085,0.7624999910384355,-0.5251561175855998,0.24386948442321724,0.9792657963864994,0.7060424,1.3539706326478513,-0.37130708,-1.3358350679371358,0.95301205,-0.07531165093017815,-0.22832423,1.7090284308892352,0.69172573
5484,79,33,0,1.0607711,-0.5096888,-0.2633844,0.01673736,0.016481323,0.012024150745382744,-0.18824790071704695,0.8879883046108809,0.17448844460566182,1.2869065,-0.33232780002733847,-0.68116534,-0.6931472023377013,-0.28266048,1.2786367761061865,0.01938305,0.20750001652030167,0.017720323
5485,79,34,0,1.8792825,0.30367926,-1.0194933,0.77398306,0.1367639,-0.35085256874392967,-0.41139834230988714,-0.35916606273985796,0.41976359910449934,2.2799082,-1.1477017407663161,0.40584722,-1.1188301445582187,-1.0941062,-1.342902357704712,0.89632714,0.6651267290561053,0.1470452
5486,79,35,0,0.84053683,-0.21429583,0.19630949,1.9711148,-0.76887125,0.6213759980355664,-0.24931795105917753,-0.17642511352686754,0.4644531234518014,1.0197226,1.03686892805377,-0.2863922,-0.8096447477856571,0.21067663,-0.9587778561570403,2.2826903,0.7485070459644024,-0.8266714
5487,79,36,1,-1.0762979,-0.8201818,-0.65686655,0.5161714,-0.45680022,-0.4245685461690227,-0.6879346204402116,-0.031419063904990836,0.30861149327625187,-1.3057432,-1.3133395008659796,-1.0961187,-1.646352186033779,-0.7049401,-0.6539727384629225,0.597763,0.457742606169522,-0.49114034
5488,79,37,1,-0.43808308,0.90855175,-0.58151823,-0.79247886,0.09988829,-0.08361747703515987,-0.2517364446567409,0.3622923155724448,0.35944284491238004,-0.5314737,-0.5472318893606536,1.2142193,-0.8142582787426366,-0.6240773,0.1736151013000628,-0.91774654,0.5525821523539809,0.10739744
5489,79,38,1,-0.601665,-1.2499808,-1.8313373,0.33124512,-1.1905866,0.8008758656230699,0.2445791273425959,1.0309096224247005,-0.011087541502900177,-0.729928,1.4402001602224348,-1.6705166,0.1325158860337212,-1.9653659,1.5790597530153339,0.38360527,-0.13874185466300112,-1.2800894
5490,79,39,1,0.6979034,0.6868224,0.7786007,-0.07567173,1.5491228,-0.11346819472876883,0.13073714068771208,0.13799451544190278,-0.5835352128907758,0.84668255,-0.614305625460281,0.9178927,-0.08464967940979654,0.8355835,-0.29786258908318836,-0.087633215,-1.206796817226489,1.6655787
5491,79,40,0,0.2866217,0.6201712,-0.5905782,0.25572667,-0.5428212,0.3359608308830631,0.662451649827748,0.5507965577551721,0.2734042889221763,0.34772375,0.39554895052717426,0.8288177,0.9296516818442913,-0.6338003,0.5698541401137804,0.29614955,0.39205410535478413,-0.583628
5492,79,41,0,0.036196273,0.15279257,1.0380319,-1.2273734,0.9549671,0.2227163545284728,0.7701556232765883,1.169616096843711,1.1064664706693528,0.043912604,0.14109174786586157,0.20419717,1.1351083413932628,1.1140015,1.8706230593082058,-1.4213852,1.946355470895954,1.0267571
5493,79,42,1,0.3315932,-1.2000647,0.50305426,1.142244,-0.5628381,0.5203474554930861,0.2626488736039768,0.9453228644458909,0.5344935796900753,0.40228227,0.8098605904125238,-1.603807,0.16698582792053848,0.53987086,1.3991549703747803,1.3227993,0.8791863387705598,-0.6051496
5494,79,43,1,-0.0023369046,0.3910472,-0.1641833,-0.63626605,-0.61724305,0.5897542373229628,-0.10014478150798387,-0.03233193070012992,0.014112947614684174,-0.0028350824,0.9658157073301409,0.5226087,-0.525081234213163,-0.17619926,-0.6558915995839376,-0.7368411,-0.09172357018678412,-0.66364455
5495,79,44,0,1.1014084,-0.41569802,0.5625104,0.5028392,1.3986783,0.5053385265567476,0.24537700916220284,0.29690916305111525,-0.6650512682594286,1.3362068,0.7761359426855592,-0.5555529,0.13403792953984275,0.60367835,0.03617863191520455,0.5823234,-1.35888692400255,1.5038245
5496,79,45,0,-1.4287162,-1.8279997,-0.6652024,-1.1995357,0.52673334,0.1265817415380788,0.7672616318991574,-0.1170492253165943,-1.0885253847647982,-1.7332901,-0.07492006558336882,-2.4430006,1.1295877483999792,-0.713886,-0.8339687558379959,-1.3891472,-2.1489916868609287,0.56633073
5497,79,46,0,-1.6030027,0.43368945,-0.12683484,0.14662613,-1.0787381,0.07033256848489317,0.49923163403227727,-0.4933894793265214,-0.6345811975364325,-1.944731,-0.2013103999102186,0.57959723,0.6182923313668753,-0.1361174,-1.6250422021918085,0.16980343,-1.3020368189676994,-1.1598326
5498,79,47,1,0.6104385,-1.3997939,-1.421005,1.4778831,-1.2761554,-0.2887139759647307,0.25520863539429584,0.6320039039409668,0.2175639630417019,0.7405719,-1.0080780433914773,-1.8707318,0.15279279084065966,-1.525003,0.7405533266396768,1.7114931,0.2878689716757406,-1.3720908
5499,79,48,0,-0.7928471,-0.37341842,0.86595094,0.45469207,1.6118864,0.7749115245131164,-0.36776858918008687,0.16707921037504522,-0.014975101696873942,-0.9618663,1.3818590046936152,-0.499049,-1.0356018007195118,0.9293266,-0.23672607867337353,0.52656555,-0.14599514289347168,1.7330605
5500,79,49,0,1.116331,-0.031148614,1.4797072,-0.5355078,1.3531779,0.5610444001584061,0.06471557857120659,-0.35058267815211147,0.3576274481503692,1.3543105,0.9013054981886353,-0.041628063,-0.2105927544543338,1.5880014,-1.3248599411551665,-0.6201559,0.549195041850087,1.4549036
5501,79,50,1,-1.3203832,0.01883498,-0.34371653,0.20596576,-1.360941,0.45382659247190343,-0.6936796853025695,0.8094578477088344,0.7912041193641052,-1.6018627,0.6603900531477684,0.025171705,-1.6573115016255375,-0.36887184,1.113564455185654,0.23852292,1.3581488353363302,-1.4632503
5502,79,51,0,-1.3232461,1.5495102,-0.31264362,-1.1350375,-0.4011692,0.09480051946707076,-0.38532420413203217,0.5524945971552684,0.0962018393463257,-1.605336,-0.14633159156389294,2.070818,-1.069090983048221,-0.3355248,0.5734234470533546,-1.3144537,0.061435316760473604,-0.43132725
5503,79,52,1,0.2795244,-0.79645777,-0.9664949,2.287026,-0.03361296,0.5339287264346775,-0.20661601184848172,-0.14809893729246074,-0.4183214157164562,0.33911344,0.8403773301567368,-1.0644131,-0.7281863066014029,-1.037229,-0.8992357646135016,2.6485379,-0.8985460813501844,-0.036139812
5504,79,53,1,-0.025234578,0.5226966,-0.84160346,-0.68728036,0.64576787,0.19809911288038137,0.1683546463975265,0.025525787745786017,0.12249989144966782,-0.030614084,0.08577748752704377,0.69854945,-0.012890329998476804,-0.90319717,-0.534273717251393,-0.79591924,0.11050139993036422,0.6943137
5505,79,54,1,0.7246667,0.6483177,1.7386318,0.0095277075,1.883975,-0.04879412204400579,0.27185589385396597,0.29995428037264443,-0.13897821366882146,0.8791513,-0.4689847749443596,0.8664337,0.18454918760346647,1.8658756,0.0425795189540655,0.011033763,-0.37735627114097403,2.0256035
5506,79,55,0,0.7459378,0.0614757,0.3765822,1.4618765,-0.24180532,-0.13269256135639154,0.45535598435565355,-0.18520321480692692,-0.2071970482937945,0.90495694,-0.6575022449552864,0.08215821,0.5345949139973857,0.40414283,-0.9772295704184548,1.6929563,-0.5046368393103767,-0.2599831
5507,79,56,0,0.55381393,-0.30511546,-1.1113011,0.19584823,0.006620668,-0.2035192522232413,0.2791963657344318,-0.20481159239690674,0.20439227844382749,0.6718761,-0.8166478581621031,-0.4077666,0.1985519099151929,-1.1926329,-1.0184467048393266,0.22680609,0.2632936544839118,0.0071183895
5508,79,57,1,1.3148863,-1.2851881,1.6029136,1.0662857,0.2636781,-0.27597959530416855,0.1718113515212902,-0.0022127411076339177,-0.5911140517208897,1.595194,-0.9794642426585851,-1.7175689,-0.006296301337949696,1.7202247,-0.592580564268297,1.2348343,-1.2209371776953277,0.2835002
5509,79,58,1,-0.22065006,-0.23278986,0.7794733,-0.14057963,0.06731328,-0.013194649404721277,0.6783269495647039,-0.06483879540621085,0.7609655514584184,-0.26768827,-0.3889937456631942,-0.31110823,0.9599354861353459,0.83651996,-0.7242215675296952,-0.16280115,1.3017306610180028,0.07237359
5510,79,59,1,-0.07581469,0.8224383,-0.07768139,-0.743407,-1.2630936,-0.08848085974340131,1.1116679244494836,0.6591101705556079,-0.17442794898349714,-0.09197687,-0.5581597756403833,1.0991343,1.7865789821416695,-0.0833666,0.797531147960018,-0.86091787,-0.44349727863709326,-1.3580471
5511,79,60,1,-1.3501135,-0.29715443,-1.5888339,-0.2822792,-0.71105057,-0.16369157445722232,-0.031040105949534855,0.3659624403731417,0.003155979818704255,-1.6379309,-0.7271561690389668,-0.39712724,-0.39325679594210433,-1.7051146,0.1813297644106407,-0.32689926,-0.11216673803262774,-0.7645041
5512,79,61,0,1.4818277,1.1572782,1.3483111,0.24271254,2.9951773,-0.6050240219801736,0.6039148220007138,0.5030485247909379,-0.6977654060550189,1.797724,-1.7188179582526593,1.5466257,0.817986524832712,1.4469888,0.4694869840863099,0.28107828,-1.419923939200558,3.2203407
5513,79,62,1,0.8171826,0.46370155,1.643863,-0.046771985,1.3249646,0.3600353601166564,0.6031711817656827,1.0266826716663653,0.9200656490314227,0.9913897,0.4496437510981676,0.61970645,0.8165679528552513,1.764171,1.5701746325204216,-0.054165263,1.5985746473778388,1.4245694
5514,79,63,1,-0.72387046,-0.6539146,-0.5434801,0.34075713,0.1388164,0.879299594398552,-0.1712759181504823,0.24471615540519998,-0.3661399746884511,-0.8781853,1.616416107250122,-0.8739135,-0.6607713601808093,-0.58325535,-0.07353193450466076,0.39462087,-0.8011875806010184,0.149252
5515,79,64,0,-0.00866969,0.91817194,0.025409024,-0.06995948,-0.3293122,0.3612848384486513,0.40611063211191273,1.3284644195075692,-0.5087048451966739,-0.0105178915,0.4524512943124593,1.227076,0.4406542241015071,0.027268609,2.204524864173082,-0.08101802,-1.0671806574256006,-0.35406837
5516,79,65,1,-0.8639446,-0.8564896,0.20880616,0.29274285,-0.44727018,0.6398445652484048,-0.2561841597184237,0.837245364089078,0.19950862991204268,-1.0481204,1.0783672871916266,-1.1446416,-0.8227427631115728,0.22408788,1.1719742747952049,0.3390169,0.25418189578439143,-0.48089388
5517,79,66,1,0.18459366,-0.07927925,-0.07001741,-0.6967757,-0.821594,0.6015977376280348,0.5322727497604302,0.17539127431751703,-1.1107542824358287,0.22394536,0.9924277245724711,-0.10595147,0.6813217354631117,-0.07514173,-0.21925398261343151,-0.8069155,-2.190465668949631,-0.88335764
5518,79,67,0,0.27287543,-0.27572757,0.30652785,-0.13551717,0.1371121,0.300728766893811,0.7771677282336731,-0.025689398826999423,-0.6340413650265909,0.33104706,0.3163834783091903,-0.36849165,1.1484846692552406,0.32896146,-0.641928887582224,-0.15693846,-1.3010296163535433,0.14741956
5519,79,68,1,0.33621284,1.257139,0.9639017,-0.61869586,-0.57863516,0.3779009035667512,-0.22147169711792747,0.6567080882245773,0.846222828616719,0.40788674,0.48978713253869643,1.680083,-0.756525089034727,1.034446,0.7924819311202379,-0.71649355,1.4608010224063266,-0.62213427
5520,80,0,0,0.134996,0.04729403,-1.224016,-0.3266583,-0.27602872,0.7763830420126713,0.4335093844276603,-0.4168074710386997,-0.6739891849474016,0.16377446,1.3851654637692128,0.06320535,0.49292022642571154,-1.313597,-1.4640655525258781,-0.37829342,-1.3755630094348206,-0.29677927
5521,80,1,0,-1.4553729,-1.030187,-1.5305322,-2.2182949,-1.9080886,0.691622192804112,0.2669872905139056,0.8167017896239385,-0.1072761996298428,-1.7656295,1.1947101826014694,-1.3767768,0.1752618145671048,-1.642546,1.1287913410553145,-2.5689423,-0.3182076447949229,-2.05153
5522,80,2,0,0.770165,1.3999289,-1.0017312,0.6999489,0.20618677,0.9058751591542515,0.542665581836787,0.6281360245538126,0.15365574642354946,0.9343489,1.6761306653863235,1.8709123,0.701147155949348,-1.075044,0.7324229801134285,0.8105903,0.1686310197733202,0.22168696
5523,80,3,1,0.22467726,-0.54984087,-0.61710364,-0.08150546,0.79262686,0.1884667303075783,0.03234929576402955,-0.06126744147339838,0.7368341349643988,0.272574,0.06413379060389846,-0.7348259,-0.2723348437630315,-0.6622671,-0.7167145224191165,-0.09438909,1.2567070188086864,0.85221285
5524,80,4,0,0.32241595,-0.2943583,-0.418137,1.0155985,0.37810686,0.37984267628430723,0.1595037789826376,0.4408281363672904,0.7509305060416696,0.39114863,0.4941502420679087,-0.39339042,-0.029774290682041515,-0.44873887,0.33869869721208856,1.176135,1.2830075871151547,0.40653118
5525,80,5,0,1.324562,0.5000374,-0.50105965,0.34795818,-0.44970003,0.8000972899477319,0.8950927783368005,0.15679639867776127,0.08796000157553799,1.6069323,1.4384507222384901,0.66826683,1.3734391077545987,-0.5377303,-0.2583407191507197,0.40296018,0.04605795360273529,-0.48350638
5526,80,6,1,-0.076293916,-0.4583919,-0.60204256,-0.33971646,0.305594,0.4299291077170257,1.065537327156772,0.5916442447684664,0.04060961055395922,-0.092558265,0.6066930666181374,-0.61261046,1.6985800149795032,-0.64610374,0.6557166546784229,-0.3934157,-0.04228692513055942,0.32856715
5527,80,7,0,-0.58676225,-0.30683282,0.26116058,0.012949705,-0.70737773,-0.03270512602999639,0.7348802913962382,0.549140775034471,-0.8946376767891523,-0.7118483,-0.43283324640061976,-0.41006175,1.0678169349526205,0.2802739,0.5663736574140914,0.014996679,-1.7872420649585714,-0.7605551
5528,80,8,1,0.73227584,0.060174912,-0.5742339,1.8686407,0.08496741,-0.2912881199902205,-0.019526739576858274,-0.6380508839930293,-0.1708774557013053,0.8883825,-1.0138620737394344,0.080419786,-0.37129383840816327,-0.6162599,-1.9291228704822099,2.164018,-0.43687287930920454,0.09135488
5529,80,9,1,0.2922812,0.59690636,-0.5232388,-0.69417006,0.07018422,0.19598892309946467,0.21234818816183332,-0.22896043685524142,0.4116519762398303,0.35458976,0.08103594951988084,0.79772586,0.07103197893022845,-0.5615326,-1.0692079758103907,-0.80389804,0.649992316797866,0.07546036
5530,80,10,0,-0.19749783,-0.5619407,0.68741477,0.75965995,1.3686672,0.31754255058031655,0.060502535498117516,-0.314273690807268,-0.5680526349526765,-0.23960045,0.3541635846838637,-0.7509966,-0.2186295773181066,0.737724,-1.248537848457252,0.87973994,-1.1779099075112804,1.4715573
5531,80,11,1,-0.76129085,0.10365391,0.27421778,-0.3368382,0.3200244,-0.7323677001388715,0.21044528004692395,-0.06797868786582897,0.3998028885784295,-0.9235829,-2.0049556769649004,0.13852659,0.06740198151974648,0.29428673,-0.7308216734783535,-0.39008245,0.627884659607251,0.34408236
5532,80,12,1,0.56422704,-0.015749667,0.98683226,0.92605174,0.35279766,0.5264091111091589,0.059801783843940526,1.3116712618637165,-0.006118307759020271,0.68450904,0.8234809627363134,-0.021048388,-0.219966334815814,1.0590547,2.1692253687007352,1.0724334,-0.1294704137513432,0.37931934
5533,80,13,1,-0.39669424,0.27946094,-0.06137649,-0.090195514,-0.1554393,0.40179890084554054,0.1830846050999994,0.17085655280772005,0.3477389804143993,-0.48126158,0.5434852706953651,0.37348104,0.015208615782218266,-0.06586841,-0.22878604232478844,-0.10445278,0.53074544799997,-0.1671245
5534,80,14,0,-1.953508,0.8621031,-0.35938162,0.8405328,0.35559162,0.23356695999170415,0.1639125695394192,0.20303844079915817,-1.0755372862103096,-2.3699572,0.1654727578915527,1.1521437,-0.021364058900967382,-0.3856834,-0.1611391808150234,0.9733964,-2.1247588987673844,0.38232335
5535,80,15,1,-0.21646275,-0.3249162,-0.08462642,0.25230765,0.06365388,-0.435529853975172,-0.3902775351771975,0.3387699338521704,-0.041668692186171065,-0.2626083,-1.337969255990891,-0.43422902,-1.078539983095218,-0.09081991,0.1241706653790079,0.2921901,-0.19579920921382102,0.06843909
5536,80,16,0,0.45185393,-0.120034434,-0.45072842,0.83093965,0.9626417,0.4299844434290188,-0.856047759147511,-0.41087836457182053,0.1387195113792588,0.5481802,0.6068174044307557,-0.16041808,-1.9670456832101035,-0.4837155,-1.451602472542866,0.9622869,0.1407634595430679,1.0350087
5537,80,17,1,1.0631573,1.756895,1.5885271,0.7442843,1.8572444,0.007605796318809929,0.09981500249352257,-0.21516599414782023,-0.606869486174695,1.2898014,-0.3422557200808659,2.3479738,-0.14363691094872963,1.7047853,-1.040211828794977,0.8619338,-1.2503331745642339,1.9968634
5538,80,18,1,0.032620866,0.6484361,-0.06860568,-0.832682,0.019171797,0.4130967672145732,0.266011139162428,-0.37345761663067883,-0.33676306566718406,0.039574992,0.5688712635918641,0.866592,0.17339970317542008,-0.073626675,-1.3729434406600969,-0.9643047,-0.7463770624817462,0.020613054
5539,80,19,1,-0.28206968,-0.55559975,-0.4508624,-0.0346212,-1.4446211,0.07488684385558257,0.5777416738316441,-0.0929976670501868,-0.014458508399816628,-0.34220132,-0.19107706925887363,-0.7425223,0.7680584913488624,-0.4838593,-0.7834119820534817,-0.040093794,-0.14503129927574607,-1.553221
5540,80,20,0,-0.4291813,-0.5827996,-1.5038636,-0.3478329,-1.2057041,0.4673571893996081,-0.19016010668090264,0.14723874380411447,-0.7094208586967625,-0.5206742,0.690792929785927,-0.7788731,-0.6967949363731595,-1.6139256,-0.27843106797573974,-0.40281507,-1.4416703182272326,-1.2963433
5541,80,21,1,-2.3500586,-0.7658209,-2.988224,-2.6508608,-1.0863943,-0.1569205764216454,-0.3423866681089462,0.2612655660185769,-0.7325672877668737,-2.8510444,-0.7119419239400419,-1.023469,-0.9871831161601227,-3.2069206,-0.038744799326973584,-3.0698843,-1.4848562017054892,-1.1680644
5542,80,22,0,-0.284435,0.927973,-0.19278604,-0.78842056,0.08704025,0.47018018578550397,-0.6445552766630521,0.4316339952446027,0.05701206982385585,-0.3450709,0.6971361244970653,1.2401744,-1.5636015243776875,-0.2068953,0.31937246031159483,-0.9130468,-0.011683729594825743,0.09358355
5543,80,23,0,-0.8360029,-0.7524287,-0.7030019,-0.36977547,-0.19508363,0.29065997971292,0.5987946660964649,0.35696029307161425,-1.348744053512384,-1.0142221,0.29375919231559133,-1.0055711,0.8082192888174445,-0.75445193,0.16240710170176095,-0.42822614,-2.634499540939012,-0.2097491
5544,80,24,1,0.48560652,1.157787,0.29743788,1.188624,-0.15356357,0.39428921275907697,1.0127380753222663,0.9267194324151834,0.3260419543179741,0.5891282,0.5266112095062161,1.5473057,1.597859887752672,0.3192062,1.3600502481620125,1.3765106,0.49026381526143004,-0.16510776
5545,80,25,1,1.2932404,-0.8161333,1.4947442,1.407429,1.6529279,0.7042413061789234,-0.8114296385088983,0.07675893965055151,-0.06206420336789906,1.5689336,1.2230649809349983,-1.0907081,-1.8819319243744859,1.6041387,-0.4265807834952231,1.6299022,-0.23385251612805902,1.7771873
5546,80,26,1,1.8200645,-1.468456,0.9318231,0.5552851,0.63873184,0.46972772309932515,0.24589623956736897,0.053362079265641946,-0.5823476445344445,2.2080662,0.696119453369785,-1.9624943,0.13502841615946934,1.0000197,-0.4757613714906311,0.64305943,-1.2045810893272246,0.68674874
5547,80,27,1,-0.47641876,-0.5419365,-0.23185284,-0.40947908,-0.8953877,0.2705602688292291,0.2911790811814534,1.1153929431870175,-0.3192370511399869,-0.57798177,0.24859569851523514,-0.7242623,0.2214102001828249,-0.24882127,1.7566450923532242,-0.47420573,-0.713677572684976,-0.9626988
5548,80,28,1,-1.1978625,-1.0137074,0.20174138,-0.49689302,0.03244235,0.2075851564276111,1.273809022269478,0.5561537144713705,-0.3036992123436784,-1.453223,0.10709236471181192,-1.3547529,2.095880183081325,0.21650606,0.5811149722490235,-0.57543725,-0.6846875589887471,0.034881227
5549,80,29,1,-0.6464522,-0.16103837,-1.4337729,-0.07124763,-1.3111529,-0.3050368378202328,0.39341458891234027,-0.02763194823379326,-0.12570732104221843,-0.78426296,-1.0447550620053723,-0.21521713,0.4164351861055447,-1.5387052,-0.6460121586051119,-0.08250979,-0.3525958547117724,-1.4097193
5550,80,30,0,-0.34417403,0.46642604,-0.3797326,-1.3939751,-0.3443598,0.2342362539026197,-0.19459919328310726,-0.0808328365458535,0.8413044566503183,-0.41754508,0.16697664277682125,0.6233475,-0.7052629610479482,-0.40752378,-0.7578413068763344,-1.6143218,1.4516244778084395,-0.37024716
5551,80,31,1,0.8938865,-0.3092033,1.2469145,1.6880802,0.7653242,-0.29901929631469193,0.4893259757789316,-0.03357062060375,-0.001012934214685501,1.0844454,-1.0312338128664407,-0.41322973,0.599396246197531,1.3381714,-0.65849534627481,1.9549162,-0.11994496745762875,0.8228577
5552,80,32,0,-0.3254062,0.8488912,-0.5678708,0.3811876,-0.43266425,-0.00852263455874389,-0.0066731172357744,1.001698166252155,-0.07050467020432548,-0.3947763,-0.3784958576710498,1.1344869,-0.3467742016228265,-0.6094311,1.51765678838105,0.4414422,-0.24960047518454634,-0.46518993
5553,80,33,0,0.75302845,0.77194774,-0.91729754,0.052515347,-0.8443165,-0.661683532274772,-0.6578712675455964,0.7739181365887354,0.2689344503504631,0.91355914,-1.8461303089988417,1.0316571,-1.5890031777959028,-0.984431,1.0388593938518378,0.06081649,0.3837144203372846,-0.9077883
5554,80,34,1,0.9563234,-0.37483075,0.5654485,0.66567373,0.884998,0.10626398153372862,0.5850616010048503,0.20505078948494396,-0.6137510064736507,1.1601925,-0.12057350972012809,-0.5009365,0.782022022470238,0.60683155,-0.1569091905517758,0.77089727,-1.2631724999255574,0.9515281
5555,80,35,1,-0.8306992,-0.37902308,-0.647321,-1.0627239,0.32643995,0.2849100564613545,0.10662290254397075,0.8972351136321136,0.24119395576420916,-1.0077878,0.2808392739830686,-0.5065393,-0.1306501254280194,-0.69469595,1.2980737218016347,-1.2307094,0.33195707309368183,0.3509802
5556,80,36,1,1.1788291,0.13996626,2.079639,1.5456278,2.248027,0.6982366369899998,0.46099693216760423,0.1787245619371146,-0.07417717216384467,1.430132,1.209572655535075,0.18705565,0.5453556153626328,2.2318397,-0.21224735683575427,1.7899463,-0.2564525144868966,2.4170234
5557,80,37,0,-1.4464488,-0.35355434,-2.011601,-2.0981355,-1.5863935,0.340121128182529,0.18558011703135252,-0.13249073928488092,-0.09160347343330479,-1.754803,0.40489702336162103,-0.47250196,0.019969067313042762,-2.1588223,-0.8664270739202568,-2.4297893,-0.28896596240581063,-1.7056512
5558,80,38,1,0.5568226,-0.25950462,-0.3642873,0.66357934,-0.057333644,-0.597373317891539,0.5589857410468537,0.4926950138924968,-0.16313112289863713,0.6755261,-1.7016270380113254,-0.34681076,0.732279576483493,-0.3909481,0.4477237327173095,0.76847184,-0.4224200138245755,-0.06164371
5559,80,39,1,0.113763064,-0.59402436,1.1349261,-0.3922511,0.60021967,-0.5524426331852376,-1.2625816708556519,0.8783904495533775,-0.17524067481390992,0.13801509,-1.60066903359419,-0.79387426,-2.7425518861693274,1.217987,1.2584619258289604,-0.4542545,-0.4450136370743132,0.6453414
5560,80,40,0,-0.35701922,0.032763712,0.7902029,-0.09639005,-1.6909455,-0.4800355702528636,-0.3657613209418096,-0.3173146766418192,-0.4099425517385672,-0.43312863,-1.437972368116195,0.043786533,-1.031772725395275,0.84803486,-1.2549300510420656,-0.1116265,-0.8829130589805901,-1.8180629
5561,80,41,0,0.64017797,1.5936667,-0.79756343,0.9122071,0.33099613,-0.13990826218408708,-0.17241258013850022,0.08646997742689566,-0.13398230534675415,0.7766512,-0.6737157249144076,2.1298301,-0.6629396624970222,-0.855934,-0.4061680212686185,1.0564004,-0.36803506163555405,0.3558789
5562,80,42,0,0.6076856,0.76901263,-0.21878424,0.060246676,-1.0887699,0.19218251798201208,0.05242732284906428,1.2062220392074974,-0.2496853565076306,0.73723215,0.07248306261924368,1.0277345,-0.23403389493885024,-0.23479623,1.9475693563736949,0.06976992,-0.5839101959976231,-1.1706185
5563,80,43,0,-0.06388398,-0.28256676,0.6434105,-1.0424886,0.8578413,0.12858113325969692,0.8838225558685481,0.6659201056875931,0.43069167023959065,-0.07750278,-0.07042748774748298,-0.37763178,1.3519399727964925,0.69049925,0.8118457443841446,-1.2072755,0.6855159824157763,0.92232984
5564,80,44,1,-0.07874365,0.48072547,0.29690892,-1.1843861,-0.4337213,-0.3606881170160232,0.21592286162608876,0.5615352147030204,-1.0990960584686733,-0.095530234,-1.1698019453901667,0.6424578,0.07785104461022524,0.31863853,0.5924269748568891,-1.3716029,-2.1687141192706734,-0.46632648
5565,80,45,1,0.016063895,-0.20635886,0.8463783,0.023068434,0.6111504,0.3931890929323383,0.23438609863314586,0.3970785702319337,-0.23471191736773825,0.019488404,0.5241392707175404,-0.27578497,0.11307161148868655,0.9083215,0.24673638467597667,0.026714882,-0.5559732215293169,0.6570938
5566,80,46,0,-0.9025902,0.009951149,-1.4937003,-1.2214651,-2.0019,0.1627303831014466,0.020166181300728142,0.5953186020422832,0.3776166330680258,-1.0950046,0.006304931063879872,0.013299051,-0.29557541623570494,-1.6030185,0.6634402145175909,-1.414543,0.5864902379282566,-2.1523936
5567,80,47,1,-1.1119119,0.76103127,-1.076454,-1.2950923,-1.1970378,0.9879944070226693,-0.3893062236438125,-0.3861917385457356,-0.22477556720897368,-1.3489494,1.8606503414879612,1.0170679,-1.076687104165682,-1.1552356,-1.399710775810399,-1.4998085,-0.537434290152223,-1.2870256
5568,80,48,0,-0.33793804,0.6841513,1.9134398,0.6475376,0.9205232,-0.32150099987066605,-0.7038898749559976,0.631041530625793,0.025373782798430666,-0.4099797,-1.0817495782447153,0.9143229,-1.6767885124764998,2.053477,0.7385304019936904,0.7498943,-0.07071345607198558,0.9897239
5569,80,49,0,0.9494724,0.09060429,0.22370212,0.4043389,0.31919816,0.27999392796068606,1.0680747097845658,-0.18140005004062942,-0.9971724061846061,1.1518811,0.26979286936827146,0.121086635,1.7034203392684832,0.24007402,-0.9692352550969612,0.46825305,-1.978548156396431,0.343194
5570,80,50,1,-0.07224092,0.8029608,-0.5122445,-0.22666848,-0.4342213,0.5436809815060882,-0.029700088665911388,0.5289831405086876,0.7473254133324747,-0.08764125,0.862290377265018,1.073104,-0.3907005720070427,-0.54973376,0.5240019758181294,-0.26249814,1.2762813178839048,-0.46686405
5571,80,51,1,0.06341878,1.5906657,0.4667488,0.7816861,1.4918679,0.49301077905038193,0.21848201123743377,-0.10269207502721536,0.4067683901347394,0.076938406,0.7484358353905898,2.1258194,0.082732891710163,0.5009084,-0.8037897881665254,0.9052478,0.6408806745721188,1.6040196
5572,80,52,1,0.019036615,0.08448624,0.92625856,0.19902039,-0.44389057,-0.11374398885347757,-0.06570227285117933,-0.21395872490930787,-0.09132168388800228,0.023094848,-0.6149253272218403,0.11291026,-0.45937852568240556,0.9940479,-1.0376741288625067,0.23047969,-0.28844020828486333,-0.4772602
5573,80,53,1,-1.0282172,-1.3539723,0.26896462,0.08038123,-1.3987826,-0.29879774684474664,0.848844734439869,0.6068556172984818,1.063908251839336,-1.2474127,-1.0307359973421155,-1.8094944,1.2852160988397865,0.2886491,0.6876912116461544,0.09308715,1.8669516771674204,-1.5039366
5574,80,54,1,-0.45359728,-0.8801123,-0.81235904,-0.2217073,0.09424815,0.6586281603860166,1.0471450141353704,0.7550325079210559,0.31797950185844814,-0.5502952,1.120573505353415,-1.1762118,1.66349474306471,-0.87181246,0.9991614896348058,-0.25675273,0.4752211436073528,0.1013333
